student_id,student_name,course_code,course_name,term,credits,has_prerequisites,midterm_score,final_score,assignment_score,total_score,passed,attendance_rate
20251161,Ruth Washington,IS 351,System Analysis and Design-1,Spring 2024,3,False,30,50,14,94,True,60.57
20251162,Jennifer Fuller,CS 313,Programming-3,Fall 2023,3,True,30,46,9,85,False,86.69
20251162,Jennifer Fuller,IS 451,Decision Support Systems,Fall 2023,3,True,30,50,17,97,True,96.05
20251162,Jennifer Fuller,CS 316,Algorithms,Fall 2023,3,True,30,50,17,97,True,94.51
20251162,Jennifer Fuller,IS 441,Intelligent Information Systems,Fall 2023,3,True,30,50,13,93,True,64.14
20251162,Jennifer Fuller,HU 213,English-3,Spring 2023,3,True,30,50,11,91,True,71.67
20251162,Jennifer Fuller,CS 213,Programming-2,Spring 2023,3,True,30,50,19,99,True,70.84
20251162,Jennifer Fuller,ST 122,Probability and Statistics-2,Spring 2023,3,False,30,50,17,97,True,83.91
20251162,Jennifer Fuller,CS 214,Data Structures,Spring 2023,3,False,30,50,17,97,True,82.75
20251162,Jennifer Fuller,IS 312,Database Systems-2,Spring 2023,3,True,30,50,15,95,True,70.47
20251162,Jennifer Fuller,IS 321,Projects Management,Spring 2023,3,False,30,47,20,97,True,81.45
20251162,Jennifer Fuller,IS 442,E-Commerce,Fall 2024,3,False,30,50,20,100,True,90.34
20251162,Jennifer Fuller,IT 111,Electronics-1,Fall 2024,3,False,30,41,8,79,True,95.22
20251162,Jennifer Fuller,HU 331,Communication & Negotiation Skills,Fall 2024,3,False,30,28,14,72,True,69.0
20251162,Jennifer Fuller,IS 350,Business intelligence and data Analytical,Fall 2024,3,False,30,50,17,97,True,63.02
20251162,Jennifer Fuller,IS 421,Data Mining,Fall 2024,3,True,30,39,16,85,False,65.44
20251162,Jennifer Fuller,HU 121,Fundamentals of Economics,Fall 2024,3,False,30,18,12,60,True,85.44
20251162,Jennifer Fuller,ST 121,Probability and Statistics-1,Spring 2024,3,False,30,37,14,81,True,75.16
20251162,Jennifer Fuller,HU 332,Creative Thinking,Spring 2024,2,False,30,50,18,98,True,78.78
20251162,Jennifer Fuller,IS 441,Intelligent Information Systems,Spring 2024,3,True,30,32,15,77,True,76.51
20251162,Jennifer Fuller,IS 342,Simulation Languages,Spring 2024,3,False,30,50,12,92,True,95.11
20251163,Kathy Hall,IS 351,System Analysis and Design-1,Fall 2023,3,False,30,44,4,78,True,93.25
20251163,Kathy Hall,IS 312,Database Systems-2,Fall 2023,3,True,30,50,20,100,True,72.44
20251163,Kathy Hall,CS 221,Logic Design,Fall 2023,3,False,30,50,16,96,True,83.59
20251163,Kathy Hall,PH 111,Physics,Fall 2023,3,False,30,31,19,80,True,97.76
20251163,Kathy Hall,HU 213,English-3,Spring 2023,3,True,30,23,16,69,True,80.21
20251163,Kathy Hall,IT 222,Computer Networks-1,Spring 2023,3,False,30,50,6,86,True,76.01
20251163,Kathy Hall,IS 453,Information Systems Development Methodologies,Spring 2023,3,False,30,50,12,92,True,84.81
20251163,Kathy Hall,CS 313,Programming-3,Spring 2023,3,True,30,50,20,100,True,71.1
20251163,Kathy Hall,IT 211,Computer Maintenance,Fall 2024,3,False,30,31,15,76,True,78.53
20251163,Kathy Hall,IS 240,Operations Research,Fall 2024,3,False,30,39,14,83,True,71.42
20251163,Kathy Hall,IS 435,Information Centers Management,Fall 2024,3,False,30,50,7,87,False,99.45
20251163,Kathy Hall,HU 213,English-3,Fall 2024,3,True,30,41,10,81,False,70.54
20251163,Kathy Hall,AI 310,Artificial Intelligence,Fall 2024,3,False,30,50,20,100,True,68.75
20251163,Kathy Hall,HU 323,Fundamentals of Accounting,Fall 2024,3,False,30,50,20,100,True,97.72
20251163,Kathy Hall,IT 221,Data Communication,Spring 2024,3,False,30,43,15,88,True,73.49
20251163,Kathy Hall,IS 443,Geographical Information Systems,Spring 2024,3,False,30,50,12,92,True,84.5
20251163,Kathy Hall,CS 316,Algorithms,Spring 2024,3,True,30,50,20,100,False,92.78
20251163,Kathy Hall,CS 112,Programming-1,Spring 2024,3,False,30,48,11,89,True,91.83
20251163,Kathy Hall,PH 111,Physics,Spring 2024,3,False,30,50,9,89,True,93.53
20251163,Kathy Hall,IS 342,Simulation Languages,Spring 2024,3,False,30,39,20,89,True,93.53
20251164,Daniel Brown,IS 342,Simulation Languages,Fall 2023,3,False,30,50,16,96,True,79.05
20251164,Daniel Brown,IS 448,Knowledge base management,Fall 2023,3,False,30,50,19,99,True,96.29
20251164,Daniel Brown,ST 121,Probability and Statistics-1,Fall 2023,3,False,30,50,18,98,True,70.24
20251164,Daniel Brown,IS 333,Management Information Systems,Fall 2023,3,False,30,50,14,94,True,76.4
20251164,Daniel Brown,IS 444,Multimedia Information Systems,Spring 2023,3,False,30,50,15,95,True,82.7
20251164,Daniel Brown,HU 323,Fundamentals of Accounting,Spring 2023,3,False,30,50,20,100,True,99.26
20251164,Daniel Brown,IS 231,Fundamentals of Information Systems,Spring 2023,3,False,30,28,17,75,True,70.81
20251164,Daniel Brown,IS 451,Decision Support Systems,Spring 2023,3,True,30,50,13,93,True,64.65
20251164,Daniel Brown,CS 251,Software Engineering-1,Spring 2023,3,False,30,50,10,90,True,65.4
20251164,Daniel Brown,IS 434,Quality Assurance of Information Systems and Programming,Spring 2023,3,False,30,47,15,92,True,79.4
20251164,Daniel Brown,HU 121,Fundamentals of Economics,Fall 2024,3,False,30,50,17,97,False,86.59
20251164,Daniel Brown,IS 360,Introduction to Data Science,Fall 2024,3,False,30,50,9,89,True,94.7
20251164,Daniel Brown,IS 352,Analysis and Design of Information Systems-2,Fall 2024,3,True,30,50,18,98,False,96.77
20251164,Daniel Brown,IS 321,Projects Management,Fall 2024,3,False,30,50,11,91,True,84.88
20251164,Daniel Brown,IS 334,Accounting Information Systems,Fall 2024,3,False,30,50,13,93,True,83.65
20251164,Daniel Brown,CS 352,Software Engineering-2,Fall 2024,3,True,30,38,19,87,True,87.9
20251164,Daniel Brown,AI 310,Artificial Intelligence,Spring 2024,3,False,30,50,11,91,True,74.89
20251164,Daniel Brown,CS 112,Programming-1,Spring 2024,3,False,30,45,20,95,False,94.78
20251164,Daniel Brown,IS 498,Project,Spring 2024,4,True,30,50,16,96,True,84.8
20251164,Daniel Brown,CS 213,Programming-2,Spring 2024,3,True,30,50,10,90,True,87.89
20251164,Daniel Brown,IT 241,Signals and Systems,Spring 2024,3,False,30,50,18,98,True,85.68
20251165,Andre Roach,MA 112,Discrete Mathematics,Fall 2023,3,False,30,50,18,98,True,79.7
20251165,Andre Roach,HU 323,Fundamentals of Accounting,Fall 2023,3,False,30,50,10,90,False,98.79
20251165,Andre Roach,IS 443,Geographical Information Systems,Fall 2023,3,False,30,46,14,90,True,70.51
20251165,Andre Roach,IS 435,Information Centers Management,Fall 2023,3,False,30,45,16,91,True,79.3
20251165,Andre Roach,IS 365,Big Data Technologies,Fall 2023,3,False,30,50,15,95,True,62.25
20251165,Andre Roach,IS 333,Management Information Systems,Spring 2023,3,False,30,50,18,98,True,70.57
20251165,Andre Roach,IS 450,Software testing and integration,Spring 2023,3,False,30,50,16,96,True,99.77
20251165,Andre Roach,IS 441,Intelligent Information Systems,Spring 2023,3,True,30,34,17,81,True,71.47
20251165,Andre Roach,CS 111,Introduction to Computers,Spring 2023,3,False,30,50,20,100,True,95.65
20251165,Andre Roach,HU 323,Fundamentals of Accounting,Spring 2023,3,False,30,50,19,99,False,89.6
20251165,Andre Roach,CS 214,Data Structures,Spring 2023,3,False,30,24,9,63,True,66.57
20251165,Andre Roach,IS 444,Multimedia Information Systems,Fall 2024,3,False,30,50,6,86,True,70.61
20251165,Andre Roach,CS 352,Software Engineering-2,Fall 2024,3,True,30,24,20,74,True,60.53
20251165,Andre Roach,CS 111,Introduction to Computers,Fall 2024,3,False,30,50,14,94,True,98.4
20251165,Andre Roach,IS 416,Distributed Database,Fall 2024,3,True,30,50,12,92,True,87.61
20251165,Andre Roach,PH 111,Physics,Spring 2024,3,False,30,46,14,90,True,78.41
20251165,Andre Roach,IS 342,Simulation Languages,Spring 2024,3,False,30,44,16,90,True,84.93
20251165,Andre Roach,HU 313,Human Rights,Spring 2024,2,False,30,48,17,95,True,65.95
20251165,Andre Roach,CS 213,Programming-2,Spring 2024,3,True,30,50,20,100,True,86.52
20251166,Angelica Stewart,IS 313,Data Storage and Retrieval,Fall 2023,3,True,30,39,14,83,True,76.55
20251166,Angelica Stewart,IT 423,Information and Computer Networks Security,Fall 2023,3,False,30,36,12,78,True,93.58
20251166,Angelica Stewart,HU 331,Communication & Negotiation Skills,Fall 2023,3,False,30,29,14,73,True,81.96
20251166,Angelica Stewart,IS 448,Knowledge base management,Fall 2023,3,False,30,50,15,95,True,90.85
20251166,Angelica Stewart,HU 323,Fundamentals of Accounting,Fall 2023,3,False,30,31,19,80,True,90.58
20251166,Angelica Stewart,IS 360,Introduction to Data Science,Fall 2023,3,False,30,35,17,82,True,92.9
20251166,Angelica Stewart,PH 111,Physics,Spring 2023,3,False,30,46,17,93,True,96.38
20251166,Angelica Stewart,ST 121,Probability and Statistics-1,Spring 2023,3,False,30,50,16,96,True,63.41
20251166,Angelica Stewart,IS 434,Quality Assurance of Information Systems and Programming,Spring 2023,3,False,30,50,19,99,True,96.07
20251166,Angelica Stewart,IT 221,Data Communication,Spring 2023,3,False,30,50,12,92,True,63.69
20251166,Angelica Stewart,MA 112,Discrete Mathematics,Spring 2023,3,False,30,50,14,94,False,74.18
20251166,Angelica Stewart,IS 240,Operations Research,Spring 2023,3,False,30,36,17,83,True,86.05
20251166,Angelica Stewart,IS 313,Data Storage and Retrieval,Fall 2024,3,True,30,50,20,100,True,63.81
20251166,Angelica Stewart,IS 365,Big Data Technologies,Fall 2024,3,False,30,50,17,97,False,83.53
20251166,Angelica Stewart,HU 121,Fundamentals of Economics,Fall 2024,3,False,30,41,20,91,True,69.09
20251166,Angelica Stewart,HU 323,Fundamentals of Accounting,Fall 2024,3,False,30,50,20,100,True,75.02
20251166,Angelica Stewart,IS 434,Quality Assurance of Information Systems and Programming,Fall 2024,3,False,30,41,19,90,True,72.27
20251166,Angelica Stewart,IS 211,Database System-1,Fall 2024,3,False,30,50,6,86,True,79.81
20251166,Angelica Stewart,IS 453,Information Systems Development Methodologies,Spring 2024,3,False,30,50,13,93,True,66.49
20251166,Angelica Stewart,IS 444,Multimedia Information Systems,Spring 2024,3,False,30,43,13,86,True,68.07
20251166,Angelica Stewart,IS 460,Introduction to deep learning,Spring 2024,3,True,30,50,8,88,False,99.2
20251166,Angelica Stewart,IT 221,Data Communication,Spring 2024,3,False,30,50,18,98,True,73.12
20251166,Angelica Stewart,IS 416,Distributed Database,Spring 2024,3,True,30,50,16,96,True,94.65
20251167,Cody Matthews,IS 414,Information Systems Security,Fall 2023,3,False,30,50,18,98,False,72.62
20251167,Cody Matthews,IT 241,Signals and Systems,Fall 2023,3,False,30,50,14,94,False,99.03
20251167,Cody Matthews,IS 441,Intelligent Information Systems,Fall 2023,3,True,30,50,10,90,True,73.66
20251167,Cody Matthews,IS 333,Management Information Systems,Fall 2023,3,False,30,50,8,88,True,96.15
20251167,Cody Matthews,HU 332,Creative Thinking,Fall 2023,2,False,30,50,15,95,True,70.38
20251167,Cody Matthews,MA 111,Mathematics-1,Spring 2023,3,False,30,50,4,84,True,66.69
20251167,Cody Matthews,HU 334,Professional Ethics,Spring 2023,2,False,30,50,20,100,True,93.9
20251167,Cody Matthews,IS 240,Operations Research,Spring 2023,3,False,30,50,14,94,True,82.23
20251167,Cody Matthews,CS 111,Introduction to Computers,Spring 2023,3,False,30,50,16,96,True,80.16
20251167,Cody Matthews,CS 251,Software Engineering-1,Spring 2023,3,False,30,50,15,95,True,97.68
20251167,Cody Matthews,IS 450,Software testing and integration,Spring 2023,3,False,30,50,11,91,True,92.13
20251167,Cody Matthews,IS 241,Modeling and Simulation,Fall 2024,3,False,30,50,6,86,True,61.63
20251167,Cody Matthews,ST 122,Probability and Statistics-2,Fall 2024,3,False,30,47,13,90,True,60.02
20251167,Cody Matthews,IS 360,Introduction to Data Science,Fall 2024,3,False,30,50,15,95,True,73.06
20251167,Cody Matthews,IS 333,Management Information Systems,Fall 2024,3,False,30,50,18,98,True,79.79
20251167,Cody Matthews,CS 221,Logic Design,Spring 2024,3,False,30,49,17,96,True,84.42
20251167,Cody Matthews,IS 434,Quality Assurance of Information Systems and Programming,Spring 2024,3,False,30,50,18,98,True,71.21
20251167,Cody Matthews,IS 442,E-Commerce,Spring 2024,3,False,30,50,13,93,True,65.32
20251167,Cody Matthews,IS 451,Decision Support Systems,Spring 2024,3,True,30,50,20,100,True,66.99
20251167,Cody Matthews,HU 313,Human Rights,Spring 2024,2,False,30,50,8,88,True,79.81
20251168,Susan Chavez,PH 111,Physics,Fall 2023,3,False,30,50,20,100,True,70.48
20251168,Susan Chavez,HU 121,Fundamentals of Economics,Fall 2023,3,False,30,45,10,85,True,93.61
20251168,Susan Chavez,CS 112,Programming-1,Fall 2023,3,False,28,50,10,88,True,62.12
20251168,Susan Chavez,HU 112,English-2,Fall 2023,3,True,30,50,16,96,True,70.63
20251168,Susan Chavez,IS 498,Project,Spring 2023,4,True,30,50,15,95,False,69.63
20251168,Susan Chavez,IS 211,Database System-1,Spring 2023,3,False,30,50,14,94,True,94.89
20251168,Susan Chavez,IT 423,Information and Computer Networks Security,Spring 2023,3,False,30,30,18,78,True,87.53
20251168,Susan Chavez,CS 251,Software Engineering-1,Spring 2023,3,False,30,50,20,100,True,64.0
20251168,Susan Chavez,CS 112,Programming-1,Spring 2023,3,False,30,50,9,89,True,84.54
20251168,Susan Chavez,IS 365,Big Data Technologies,Fall 2024,3,False,30,50,16,96,False,84.05
20251168,Susan Chavez,CS 214,Data Structures,Fall 2024,3,False,30,41,8,79,True,79.7
20251168,Susan Chavez,CS 352,Software Engineering-2,Fall 2024,3,True,30,41,12,83,True,62.25
20251168,Susan Chavez,IS 496,Selected Topics in Information Systems,Fall 2024,3,False,30,50,16,96,True,99.37
20251168,Susan Chavez,HU 332,Creative Thinking,Spring 2024,2,False,30,27,16,73,True,80.63
20251168,Susan Chavez,IS 453,Information Systems Development Methodologies,Spring 2024,3,False,30,50,16,96,True,92.86
20251168,Susan Chavez,IS 211,Database System-1,Spring 2024,3,False,30,50,20,100,True,95.65
20251168,Susan Chavez,HU 334,Professional Ethics,Spring 2024,2,False,30,42,11,83,True,92.58
20251168,Susan Chavez,HU 111,English-1,Spring 2024,3,False,30,29,11,70,True,73.76
20251169,Paula Jones,IT 423,Information and Computer Networks Security,Fall 2023,3,False,30,28,16,74,True,69.01
20251169,Paula Jones,MA 111,Mathematics-1,Fall 2023,3,False,30,50,9,89,True,70.78
20251169,Paula Jones,IS 460,Introduction to deep learning,Fall 2023,3,True,30,50,13,93,False,95.33
20251169,Paula Jones,HU 121,Fundamentals of Economics,Fall 2023,3,False,30,50,15,95,True,92.48
20251169,Paula Jones,HU 313,Human Rights,Fall 2023,2,False,30,50,10,90,True,99.21
20251169,Paula Jones,MA 113,Mathematics-2,Fall 2023,3,False,30,30,11,71,True,95.62
20251169,Paula Jones,HU 213,English-3,Spring 2023,3,True,30,45,12,87,True,84.25
20251169,Paula Jones,IS 453,Information Systems Development Methodologies,Spring 2023,3,False,30,50,19,99,True,93.48
20251169,Paula Jones,CS 221,Logic Design,Spring 2023,3,False,30,50,19,99,True,63.67
20251169,Paula Jones,IS 342,Simulation Languages,Spring 2023,3,False,30,50,16,96,True,62.83
20251169,Paula Jones,IS 365,Big Data Technologies,Fall 2024,3,False,30,50,18,98,True,88.36
20251169,Paula Jones,IS 333,Management Information Systems,Fall 2024,3,False,30,50,16,96,False,71.78
20251169,Paula Jones,IS 496,Selected Topics in Information Systems,Fall 2024,3,False,30,50,13,93,True,86.77
20251169,Paula Jones,IS 334,Accounting Information Systems,Fall 2024,3,False,30,40,17,87,True,96.36
20251169,Paula Jones,IS 350,Business intelligence and data Analytical,Fall 2024,3,False,30,50,15,95,True,80.61
20251169,Paula Jones,IS 498,Project,Fall 2024,4,True,30,50,15,95,True,63.95
20251169,Paula Jones,HU 121,Fundamentals of Economics,Spring 2024,3,False,30,50,12,92,True,84.8
20251169,Paula Jones,CS 213,Programming-2,Spring 2024,3,True,30,50,15,95,True,78.23
20251169,Paula Jones,IS 321,Projects Management,Spring 2024,3,False,30,50,9,89,True,76.05
20251169,Paula Jones,AI 310,Artificial Intelligence,Spring 2024,3,False,30,50,17,97,True,80.66
20251169,Paula Jones,IS 313,Data Storage and Retrieval,Spring 2024,3,True,30,50,16,96,False,78.46
20251169,Paula Jones,HU 331,Communication & Negotiation Skills,Spring 2024,3,False,30,50,14,94,True,63.91
20251170,Christopher Adams,IS 345,Internet Applications,Fall 2023,3,False,30,40,1,71,True,90.07
20251170,Christopher Adams,IS 416,Distributed Database,Fall 2023,3,True,30,50,19,99,True,63.44
20251170,Christopher Adams,HU 332,Creative Thinking,Fall 2023,2,False,30,14,20,64,True,74.05
20251170,Christopher Adams,CS 251,Software Engineering-1,Fall 2023,3,False,30,50,15,95,True,99.77
20251170,Christopher Adams,IS 321,Projects Management,Spring 2023,3,False,30,50,8,88,True,72.01
20251170,Christopher Adams,IT 423,Information and Computer Networks Security,Spring 2023,3,False,30,24,20,74,True,70.33
20251170,Christopher Adams,HU 313,Human Rights,Spring 2023,2,False,30,46,11,87,True,71.06
20251170,Christopher Adams,CS 352,Software Engineering-2,Spring 2023,3,True,30,49,12,91,True,63.48
20251170,Christopher Adams,IS 455,Software Quality Assurance and Testing,Spring 2023,3,False,27,28,16,71,True,64.97
20251170,Christopher Adams,IS 350,Business intelligence and data Analytical,Spring 2023,3,False,30,50,17,97,True,92.16
20251170,Christopher Adams,IT 111,Electronics-1,Fall 2024,3,False,30,29,4,63,True,77.05
20251170,Christopher Adams,CS 112,Programming-1,Fall 2024,3,False,30,50,12,92,True,62.29
20251170,Christopher Adams,HU 334,Professional Ethics,Fall 2024,2,False,30,50,19,99,True,97.47
20251170,Christopher Adams,IS 422,Data Warehousing,Fall 2024,3,True,30,50,20,100,True,96.79
20251170,Christopher Adams,HU 111,English-1,Fall 2024,3,False,30,50,12,92,True,78.92
20251170,Christopher Adams,MA 113,Mathematics-2,Spring 2024,3,False,30,50,13,93,True,80.9
20251170,Christopher Adams,IT 423,Information and Computer Networks Security,Spring 2024,3,False,30,50,12,92,True,61.75
20251170,Christopher Adams,IT 241,Signals and Systems,Spring 2024,3,False,30,50,20,100,True,70.54
20251170,Christopher Adams,HU 313,Human Rights,Spring 2024,2,False,30,50,10,90,True,72.49
20251171,Anthony Moran,CS 213,Programming-2,Fall 2023,3,True,30,50,20,100,False,90.69
20251171,Anthony Moran,IS 414,Information Systems Security,Fall 2023,3,False,30,50,11,91,True,78.63
20251171,Anthony Moran,IS 312,Database Systems-2,Fall 2023,3,True,30,50,16,96,True,95.25
20251171,Anthony Moran,IS 443,Geographical Information Systems,Fall 2023,3,False,30,50,9,89,True,61.72
20251171,Anthony Moran,CS 221,Logic Design,Spring 2023,3,False,30,50,20,100,True,62.22
20251171,Anthony Moran,HU 213,English-3,Spring 2023,3,True,30,45,9,84,True,75.9
20251171,Anthony Moran,IS 448,Knowledge base management,Spring 2023,3,False,20,31,13,64,True,74.09
